keys,qualification,preferred,skill,weight sum,,
개발,3427,3102,20,13403,,문제점
AWS,569,861,1432,4000,AMAZON WEB SERVICE,"2단어 이상의 tag는 인식 x, 중간에 기호가 들어가면 인식 x"
JAVA,806,255,1051,3724,,
PYTHON,672,319,1310,3645,,
설계,876,732,6,3366,,
GIT,580,359,1129,3228,,
JAVASCRIPT,560,164,1217,3061,,
REACT,606,334,834,2986,react.js,react native
API,834,363,86,2951,,
관리,575,545,1,2271,,
TYPESCRIPT,385,280,648,2083,,
LINUX,324,191,688,1851,"리눅스 커널, 리눅스 시스템 관리, 리눅스 서버",
MYSQL,294,105,815,1802,,
C,411,165,276,1674,c/c++로 통합,
CSS,425,85,269,1629,"css3, css 자바스크립트",
서버,414,313,17,1572,,
HTML,313,54,503,1496,html5 -> html로 인정,
SQL,278,93,460,1387,,
DOCKER,147,317,593,1351,,
KOTLIN,219,109,536,1302,COROUTINE,
GITHUB,170,195,569,1274,,
ANDROID,189,143,556,1266,"ANDROID STUDIO, 안드로이드 개발, 안드로이드 SDK",
IOS,222,149,441,1256,"ios 개발, ios 디자인, MAC",
NODE,,,,,"nodejs, node.js",
NODEJS,293,167,200,1246,node.js,
RDBMS,283,62,115,1026,,
Restful,,,,,"REST, restful api, restful webservices, restful architecture",
REST,264,80,67,939,"restful api, restful webservices, restful architecture",
JIRA,142,230,247,903,,
인프라,188,262,64,890,,
KUBERNETES,105,245,276,836,,
NOSQL,175,152,152,829,,
최적화,153,353,4,816,,
SPRING FRAMEWORK,0,0,738,738,,
SWIFT,132,42,295,733,,
보안,139,252,50,719,"네트워크 보안, 정보 보안, 보안 정책, 보안 관리, 보안 감사, 보안 교육, 보안 금융, 보안 운영, 클라우드 보안",
VUE,,,,,"vuejs, vue.js",
VUEJS,140,98,169,687,vue.js,
PYTORCH,140,62,204,686,,
JPA,114,61,220,623,,
POSTGRESQL,112,59,214,609,,
ORACLE,121,35,193,591,"oracle sql, oracle database, oracle rac -> oracle 통일",
GCP,98,176,117,587,GOOGLE CLOUD PLATFORM,
데이터베이스,159,92,13,582,"CRM 데이터베이스, 데이터베이스 관리",
컴퓨터 공학,154,113,5,580,,
PHP,89,51,245,563,php unit,
TENSORFLOW,117,61,147,559,,
REDIS,82,162,145,553,,
FLUTTER,83,87,214,550,,
MONGODB,80,99,192,531,,
HTML5,126,22,123,523,html,
C++,0,0,517,517,c/c++,
DJANGO,105,44,146,505,,
AZURE,73,138,147,504,,
REDUX,122,68,66,500,,
통신,126,101,14,493,,
GO,91,67,150,490,GOLANG,
JQUERY,96,27,175,490,JQUERY UI,
NODE.JS,0,0,456,456,nodejs,
DEVOPS,72,134,101,451,,
JENKINS,49,122,176,445,,
SLACK,52,136,136,428,,
SPA,120,54,9,423,,
CONFLUENCE,51,143,118,414,,
ANGULAR,114,47,1,390,,
HTTP,104,21,49,382,,
SPRING BOOT,0,0,377,377,,
MSSQL,74,25,114,361,"SQL 서버, MICROSOFT SERVER",
소프트웨어 개발,88,64,32,360,,
웹 개발,96,59,10,357,,
C / C++,0,0,345,345,"c, c++",
MVVM,62,87,65,338,,
REACT.JS,0,0,334,334,"react, react native",
ML,64,74,65,331,machine learning 기계 학습,
모델링,84,75,1,328,,
GOLANG,66,37,89,324,,
FIGMA,44,75,112,319,,
ELASTICSEARCH,43,68,107,304,,
SPARK,36,73,122,303,apache spark,
수학,74,75,5,302,,
검증,65,69,32,296,,
GRAPHQL,42,72,96,294,,
3D,62,100,2,288,"3D 모델링, 3D 그래픽",
NOTION,30,74,108,272,,
C#,0,0,265,265,,
ORM,62,39,32,257,,
FLASK,54,24,60,246,,
REACT NATIVE,0,0,241,241,"react, react.js",
HADOOP,29,46,107,240,,
금융,31,139,3,235,,
JSP,55,10,52,227,jsp 개발,
NEXT.JS,0,0,223,223,,
영상,47,77,5,223,,
SHELL,47,37,33,211,shell scripting,
OOP,52,19,32,207,,
AGILE,29,73,43,203,"애자일 방법론, 애자일 프로젝트 관리",
TDD,24,115,13,200,,
FASTAPI,40,18,58,196,,
FIREBASE,27,40,70,191,,
GITLAB,21,64,63,190,,
SAP,41,37,26,186,"SAP로 시작하는 단어 SAP로 인정 + ERP 구현, ERP 소프트웨어",
리팩토링,24,84,15,171,,
제품 개발,41,44,1,168,,
OPENCV,34,24,41,167,,
OBJECTIVEC,25,15,75,165,,
R,38,16,31,161,,
프로젝트 관리,40,31,10,161,,
TABLEAU,21,35,62,160,,
SCALA,36,19,30,157,,
FLOW,40,32,3,155,,
UX,31,45,13,151,"UX 기획, UX 디자인",
MVC,37,23,11,145,,
RUST,25,32,37,144,,
펌웨어,29,12,44,143,,
RESTFUL API,0,0,142,142,,
COMMUNICATION,38,23,4,141,,
WPF,26,12,48,138,wpf 개발,
APACHE,25,38,23,136,apache2,
SAAS,21,57,15,135,,
UNIX,29,8,38,133,,
RUBY,25,20,36,131,,
NGINX,15,24,60,129,,
ROS,11,38,57,128,,
EXPRESSJS,19,2,68,127,,
인터페이스,35,17,5,127,,
B2C,30,28,4,122,,
ANGULARJS,12,10,71,117,,
SVN,25,23,19,117,,
LARAVEL,19,17,42,116,,
ABAP,28,11,20,115,,
MFC,20,10,45,115,,
로봇,20,44,11,115,,
IOT,15,46,23,114,,
하드웨어,26,24,9,111,,
ETL,22,21,23,110,,
가상화,20,30,20,110,,
RABBITMQ,8,60,20,104,,
SOC,13,25,39,103,,
BITBUCKET,15,16,38,99,,
NEST.JS,0,0,98,98,,
VUE.JS,0,0,98,98,vuejs,
PROCESSING,21,16,17,96,,
QT,19,23,15,95,,
컴퓨터 비전,23,12,14,95,머신 비전,
ISO,13,45,9,93,,
.NET,0,0,88,88,"ASP, .NET 둘 다 인정 + .NET CORE, VB .NET",
B2B,11,50,5,88,,
SEO,10,54,3,87,,
UBUNTU,12,17,34,87,,
소켓,24,14,1,87,web socket,
JSON,25,6,5,86,,
AJAX,23,4,12,85,,
NUMPY,16,7,28,83,,
FPGA,10,14,38,82,fpga 프로토타이핑,
OPENGL,11,29,20,82,,
TCP,13,5,37,81,,
BASH,13,21,20,80,,
GRADLE,13,13,28,80,,
MATLAB,16,7,25,80,,
임베디드,,,,,"임베디드 시스템, 임베디드 소프트웨어, EMBEDDED C,  EMBEDDED LINUX, WINDOWS EMBEDDED",
임베디드 시스템,15,15,20,80,임베디드 embedded 확인 필,
CUDA,5,26,38,79,,
데이터베이스 설계,21,15,1,79,,
차량,12,38,5,79,,
ZEPLIN,10,29,19,78,,
네트워크 보안,20,15,3,78,,
자동차,13,33,6,78,,
BI,17,25,1,77,,
VERILOG,14,3,32,77,,
CSS3,0,0,76,76,css로 인정,
TOMCAT,14,12,22,76,,
WEBGL,10,20,26,76,,
SASS,17,13,11,75,,
COROUTINE,13,22,13,74,,
데이터 시각화,10,39,3,72,,
웹사이트,11,38,1,72,,
RTOS,14,18,11,71,,
BLOCKCHAIN,2,10,53,69,,
BOOTSTRAP,10,12,24,66,,
NLP,11,17,15,65,,
ORCAD,13,7,19,65,,
UNITY3D,0,0,64,64,,
카메라,8,31,9,64,,
CAN,13,12,11,62,,
EMBEDDED LINUX,0,0,62,62,,
OAUTH,13,18,4,61,,
CENTOS,13,9,12,60,,
OPENSTACK,11,13,14,60,,
WINDOWS 서버,0,0,58,58,Windows 서비스,
EDA,12,6,14,56,,
JUNIT,7,13,22,56,,
DNS,7,3,31,55,,
WEBRTC,4,21,22,55,,
PERL,6,4,32,54,,
클라우드 컴퓨팅,9,25,2,54,클라우드 응용 프로그램,
PRODUCT MANAGEMENT ,0,0,53,53,,
SCIKIT-LEARN,0,0,53,53,,
모바일 게임,11,16,4,53,,
반도체,11,18,2,53,,
ANDROID STUDIO,0,0,52,52,,
CRM,8,16,12,52,,
GPU,6,24,10,52,,
IOS 개발,0,0,52,52,,
CISA,1,24,24,51,,
REDMINE,5,24,12,51,,
POWERSHELL,6,3,29,50,,
GOOGLE ANALYTICS,0,0,49,49,,
MAC,5,14,20,49,,
MAVEN,8,5,20,49,,
SDLC,13,6,4,49,,
XCODE,6,11,19,48,,
안드로이드 개발,0,0,48,48,,
QA 엔지니어링,0,0,47,47,,
AAC,11,11,2,46,,
ADOBE,10,14,2,46,,
백엔드 개발,0,0,45,45,,
컴파일러,8,12,9,45,,
GIS,7,18,5,44,"GIS 응용 프로그램, GIS 시스템",
LIDAR,8,13,7,44,,
회로,10,8,6,44,,
ETHEREUM,3,21,13,43,,
정보 보안,5,4,24,43,,
CISSP,1,29,10,42,,
PADS,8,6,12,42,,
IP,9,9,5,41,,
암호화,9,12,2,41,,
SKETCH,8,7,9,40,,
STORAGE,10,4,6,40,,
VM웨어,0,0,40,40,VMWARE INFRASTRUCTURE,
EMR,5,16,8,39,,
SCM,9,11,1,39,,
일본어,2,32,1,39,,
DEBUGGING,10,3,5,38,,
GOOGLE CLOUD PLATFORM,0,0,38,38,,
SQLITE,7,4,12,37,,
ASP,6,6,12,36,"ASP, .NET 둘 다 인정",
RESTFUL WEBSERVICES,0,0,36,36,,
RX,4,10,14,36,,
보안 정책,9,1,8,36,,
프론트엔드 개발자,0,0,36,36,,
CITRIX,4,4,19,35,,
MES,4,14,9,35,,
CLUSTERING,9,1,6,34,,
AR,5,7,10,32,,
CAD,6,7,7,32,AUTOCAD,
DELPHI,4,8,12,32,,
VPN,4,14,6,32,,
방화벽,6,10,4,32,,
CODEIGNITER,2,9,16,31,,
LESS,7,7,3,31,,
RF,7,3,7,31,,
SPI,9,2,2,31,,
시스템 관리,0,0,31,31,,
AMPLITUDE,5,12,3,30,,
PMP,1,8,19,30,,
SVELTE,6,11,1,30,,
UNREAL ENGINE,0,0,30,30,,
GUI,5,9,5,29,,
TRELLO,5,3,11,29,,
IPS,4,5,11,28,,
SIMULINK,2,5,17,28,,
IIS,6,0,9,27,,
POS,1,23,1,27,,
SD,7,1,5,27,,
SHELL SCRIPTING,0,0,27,27,,
ASP .NET,0,0,26,26,"ASP, .NET 둘 다 인정",
ES6,0,0,26,26,,
MXNET,7,1,4,26,,
RTL,,,,,"RTL 설계, RTL 코딩, RTL 검증",
RTL 설계,0,0,26,26,,
SCRUM,3,14,3,26,,
UDP,4,3,11,26,,
RUBY ON RAILS,0,0,25,25,,
VR,6,3,4,25,,
WINFORM,4,2,11,25,,
시스템 구축,0,0,25,25,,
APACHE KAFKA,0,0,24,24,,
API 개발,0,0,24,24,,
CISCO,3,8,7,24,,
ITIL,1,7,14,24,,
OSS,0,1,23,24,,
XILINX,4,4,8,24,,
딥 러닝,0,0,24,24,,
임베디드 소프트웨어,0,0,24,24,,
ASANA,2,11,6,23,,
ASIC,3,6,8,23,,
OFFICE 365,0,0,23,23,,
PAAS,4,4,7,23,,
SMTP,2,0,17,23,,
STL,6,2,3,23,,
CSS 자바 스크립트,0,0,22,22,css와 javascript 둘 다 인정,
OLAP,5,6,1,22,,
TCL,4,0,10,22,,
서버 관리,0,0,22,22,,
ACTIVE DIRECTORY,0,0,21,21,,
ALTIUM,5,1,5,21,,
EMBEDDED C,0,0,21,21,,
HILT,5,4,2,21,,
PACS,2,11,4,21,,
XAMARIN,1,1,17,21,,
보안 관리,0,0,21,21,,
웹 디자인,5,4,2,21,,
DWDM,6,0,2,20,,
PLC,3,5,6,20,,
SOLR,6,1,1,20,,
XML,5,3,2,20,,
데이터 마트,5,1,4,20,,
AUTOSAR,2,11,2,19,,
IBATIS,3,0,10,19,,
INTELLIJ IDEA,0,0,19,19,,
PCB 디자인,0,0,19,19,,
SCIPY,4,0,7,19,,
VISUAL STUDIO,0,0,19,19,,
네트워크 운영,0,0,19,19,,
회로 설계,0,0,19,19,,
AUTOCAD,3,3,6,18,,
DLP,4,1,5,18,,
EAI,1,3,12,18,,
NFC,1,7,8,18,,
PCB 레이아웃 설계,0,0,18,18,,
RTL 코딩,0,0,18,18,,
VISUAL STUDIO CODE,0,0,18,18,,
XAML,4,0,6,18,,
서버 아키텍처,0,0,18,18,,
GOOGLE APPS,0,0,17,17,,
HCI,3,0,8,17,,
METAL,1,9,5,17,,
MULTI TASKING,0,0,17,17,,
RESTFUL ARCHITECTURE,0,0,17,17,,
SVG,2,5,6,17,,
TEAMCITY,3,6,2,17,,
UI 디자인,0,0,17,17,,
XEN,1,0,14,17,,
무선 통신,3,4,4,17,,
애자일 방법론,0,0,17,17,,
애자일 프로젝트 관리,0,0,17,17,,
테스트 실행,0,0,17,17,,
프레젠테이션,3,5,3,17,,
AMAZON WEB SERVICE,0,0,16,16,,
DOM,4,1,3,16,,
DSP,2,7,3,16,,
FPGA 프로토 타이핑,0,0,16,16,,
HYPERLEDGER,2,5,5,16,,
SAP SD,0,0,16,16,,
SHADER,2,5,5,16,,
SSL,2,3,7,16,,
영어 실력,0,0,16,16,,
CCNA,1,9,3,15,,
JSTL,3,0,6,15,,
LTE,2,5,4,15,,
NEXACRO,2,4,5,15,,
SAP MM,0,0,15,15,,
VDI,1,4,8,15,,
인공 지능,0,0,15,15,,
DIRECTX,3,4,1,14,,
PKI,2,6,2,14,,
VHDL,2,0,8,14,,
안드로이드 SDK,0,0,14,14,,
ADOBE XD,0,0,13,13,,
AXURE,1,3,7,13,,
EC2,0,0,13,13,,
ERP 소프트웨어,0,0,13,13,,
GPS,2,6,1,13,,
RHEL,1,2,8,13,,
SAP FI,0,0,13,13,,
VBA,0,7,6,13,,
VMWARE INFRASTRUCTURE,0,0,13,13,,
클라우드 응용 프로그램,0,0,13,13,,
.NET CORE,0,0,12,12,,
CMS,2,5,1,12,,
OPENCL,0,8,4,12,,
POWERBUILDER,1,0,9,12,,
SAP ERP,0,0,12,12,,
SQL 서버,0,0,12,12,,
강의,2,2,4,12,,
그래픽 디자인,1,0,9,12,,
의료 영상,0,0,12,12,,
CCNP,1,7,1,11,,
DATA ANALYSIS,0,0,11,11,,
ENTITY FRAMEWORK,0,0,11,11,,
EXCEL,3,1,1,11,,
GOOGLE TAG MANAGER,0,0,11,11,,
MIXPANEL,0,7,4,11,,
POWER BI,0,0,11,11,,
SAS,2,2,3,11,,
빅 데이터,3,1,1,11,,
솔루션 개발,0,0,11,11,,
운영체제,0,0,11,11,,
ADC,2,1,3,10,,
CAM,1,2,5,10,,
CTI,1,3,4,10,,
DICOM,0,8,2,10,,
DSL,3,0,1,10,,
HP,0,0,10,10,,
OPENMP,0,3,7,10,,
ORACLE SQL,0,0,10,10,,
PERFORCE,2,0,4,10,,
WEB SOCKET,0,0,10,10,,
XP,1,4,3,10,,
레이더,1,4,3,10,,
보안 감사,0,0,10,10,,
알고리즘 개발,0,0,10,10,,
유지보수,0,0,10,10,,
BGP,2,0,3,9,,
DBT,1,1,5,9,,
DHCP,2,1,2,9,,
GLSL,1,5,1,9,,
IT 관리,0,0,9,9,,
IT 운영,0,0,9,9,,
IVR,1,2,4,9,,
SOLIDWORKS,2,1,2,9,,
SPLUNK,2,2,1,9,,
리눅스 커널,1,5,1,9,,
백신,1,1,5,9,,
브랜딩,0,0,9,9,,
서비스 디자인,0,0,9,9,,
신호 처리,1,3,3,9,,
알고리즘 설계,1,4,2,9,,
제어 시스템 설계,0,0,9,9,,
GCC,2,1,1,8,,
PMO,1,0,5,8,,
RTL 검증,0,0,8,8,,
SNMP,0,0,8,8,,
SSIS,1,1,4,8,,
STP,0,0,8,8,,
VISUAL BASIC,0,0,8,8,,
VOIP,1,1,4,8,,
WINDOWS 서비스,0,0,8,8,,
ADOBE ILLUSTRATOR,0,0,7,7,,
ADOBE PHOTOSHOP,0,0,7,7,,
AIX,0,1,6,7,,
ELIXIR,1,2,2,7,,
EMC STORAGE,0,0,7,7,,
EMC 규정 준수,0,0,7,7,,
ETL 도구,0,0,7,7,,
FTP,2,0,1,7,,
LIN,2,0,1,7,,
RAID,0,0,7,7,,
TESTNG,0,3,4,7,,
네트워크 관리,0,0,7,7,,
데이터 분석,0,0,7,7,,
의료 기기,0,0,7,7,,
의료 장비,0,0,7,7,,
인버터,1,2,2,7,,
AKKA,0,4,2,6,,
APACHE 2,0,0,6,6,apache,
APACHE SPARK,0,0,6,6,"spark, apache spark",
ECLIPSE,1,1,2,6,,
FMEA,0,0,6,6,,
HEROKU,1,1,2,6,,
HMI,1,2,1,6,,
JSONAPI,0,0,6,6,,
JSP 개발,0,0,6,6,,
JUNIPER,1,2,1,6,,
NAS,0,1,5,6,,
RTP,0,1,5,6,,
SERVLETS,0,0,6,6,,
TELERIK,1,0,3,6,,
UX 기획,0,0,6,6,,
WORDPRESS,1,1,2,6,,
검색 엔진,0,3,3,6,,
기술 관리,0,0,6,6,,
라이브러리 관리,0,0,6,6,,
머신 비전,0,0,6,6,,
성능 측정,0,0,6,6,,
3D 모델링,0,0,5,5,,
ERP 구현,0,0,5,5,,
FRAMER,0,1,4,5,,
GIMP,1,0,2,5,,
LINQ,0,1,4,5,,
NEO4J,0,0,5,5,,
POP 디스플레이,0,0,5,5,,
QC,1,0,2,5,,
RASPBERRY PI,0,0,5,5,,
SIP,0,0,5,5,,
SMS,0,3,2,5,,
WBS,1,0,2,5,,
WPF 개발,0,0,5,5,,
XHTML,1,1,1,5,,
고객 지원,0,0,5,5,,
공차 분석,0,0,5,5,,
네트워크 설계,0,0,5,5,,
로봇 프로그래밍,0,0,5,5,,
하드웨어 설계,0,0,5,5,,
3G,0,0,4,4,,
APPLE SOFTWARE,0,0,4,4,,
CCIE,0,2,2,4,,
ENCASE,0,0,4,4,,
FLASH,1,0,1,4,,
KYC,0,0,4,4,,
MMO,0,2,2,4,,
SSRS,1,0,1,4,,
STRUTS,1,0,1,4,,
SYBASE,1,0,1,4,,
WINDOWS 8,0,0,4,4,,
WINDOWS EMBEDDED,0,0,4,4,,
고객 관계,0,0,4,4,,
교육 관리,0,0,4,4,,
교육 기술,0,0,4,4,,
기술 교육,0,0,4,4,,
기술 문서,0,0,4,4,,
리눅스 시스템 관리,0,0,4,4,,
모뎀,1,0,1,4,,
모바일 기술,0,0,4,4,,
보안 교육,0,0,4,4,,
보안 금융,0,0,4,4,,
분석능력,0,0,4,4,,
솔루션 아키텍처,0,0,4,4,,
아날로그 회로 설계,0,0,4,4,,
위성 통신,0,0,4,4,,
전자정부프레임워크,0,0,4,4,,
정보관리,0,0,4,4,,
품질 관리,0,0,4,4,,
프로그램 관리,0,0,4,4,,
회로 분석,0,0,4,4,,
ARDUINO,0,0,3,3,,
GOOGLE MAPS,0,0,3,3,,
ISR,0,2,1,3,,
RETROFIT2,0,0,3,3,,
RS232,0,0,3,3,,
SAP HR,0,0,3,3,,
SAP 구현,0,0,3,3,SAP 에 해당하는 것이 되게 많음,
SPINE,0,2,1,3,,
SSAS,0,0,3,3,,
WEBSPHERE MQ,0,0,3,3,,
WINDOWS 원격 데스크톱,0,0,3,3,,
ZEMAX,0,1,2,3,,
공공 부문,0,0,3,3,,
구매 관리,0,0,3,3,,
기계 학습 (MACHINE LEARNING),0,0,3,3,,
리눅스 서버,0,0,3,3,,
생산 계획,0,0,3,3,,
예측 모델링,0,0,3,3,,
운영 관리,0,0,3,3,,
재고 관리,0,0,3,3,,
제안서 작성,0,0,3,3,,
카산드라,0,0,3,3,,
하드웨어 테스트,0,0,3,3,,
AMAZON REDSHIFT,0,0,2,2,,
AUDIT COMMAND LANGUAGE (ACL),0,0,2,2,,
DART FOR PUBLISHERS,0,0,2,2,,
DEBIAN,0,0,2,2,,
GCPS,0,0,2,2,,
GIS 응용 프로그램,0,0,2,2,,
GOOGLE WEBMASTER TOOLS,0,0,2,2,,
HEALTH INFORMATION TECHNOLOGY,0,0,2,2,,
HTA,0,0,2,2,,
I2C,0,0,2,2,,
IOS 디자인,0,0,2,2,,
JQUERY UI,0,0,2,2,,
LIS,0,0,2,2,,
MICROSOFT SERVER,0,0,2,2,,
MIMO,0,0,2,2,,
OFDM,0,0,2,2,,
ORACLE DATABASE,0,0,2,2,,
OTN,0,0,2,2,,
PADS LAYOUT,0,0,2,2,,
PALANTIR,0,1,1,2,,
PHPUNIT,0,0,2,2,,
QLIKVIEW,0,1,1,2,,
REVIT,0,0,2,2,,
RHINO 3D,0,0,2,2,,
RPG,0,0,2,2,,
SAP FICO,0,0,2,2,,
SKETCHUP,0,0,2,2,,
SONET,0,0,2,2,,
SPSS,0,0,2,2,,
SSH,0,0,2,2,,
TYPEFORM,0,0,2,2,,
USER EXPERIENCE,0,0,2,2,,
USER STORIES,0,0,2,2,,
UX 디자인,0,0,2,2,,
VB .NET,0,0,2,2,,
고객 중심,0,0,2,2,,
기술 개발,0,0,2,2,,
네트워크 개발,0,0,2,2,,
네트워크 인프라,0,0,2,2,,
데이터 구조,0,0,2,2,,
도메인 관리,0,0,2,2,,
모터 제어,0,0,2,2,,
보안 운영,0,0,2,2,,
복제,0,0,2,2,,
분석 서비스,0,0,2,2,,
비즈니스 분석,0,0,2,2,,
서비스 관리,0,0,2,2,,
스토리지 솔루션,0,0,2,2,,
스토리지 영역 네트워크,0,0,2,2,,
윈도우 프로그래밍,0,0,2,2,,
전력전자학,0,0,2,2,,
전자 공학,0,0,2,2,,
프로젝트 실행,0,0,2,2,,
프로토 타이핑,0,0,2,2,,
학술 연구,0,0,2,2,,
학술 출판,0,0,2,2,,
3D 그래픽,0,0,1,1,,
ANSI C,0,0,1,1,,
APPLICANT TRACKING SYSTEM(ATS),0,0,1,1,,
ASTERISK,0,0,1,1,,
CAKEPHP,0,0,1,1,,
CHILDREN,0,0,1,1,,
COCOA TOUCH,0,0,1,1,,
CRM 데이터베이스,0,0,1,1,,
CRM 소프트웨어,0,0,1,1,,
CRM 통합,0,0,1,1,,
DATASTAGE,0,0,1,1,,
DB2,0,0,1,1,,
DIAGNOSTIC,0,0,1,1,,
GIS 시스템,0,0,1,1,,
GRUNTJS,0,0,1,1,,
KERNEL PROGRAMMING,0,0,1,1,,
MDX,0,0,1,1,,
MICROCHIP PIC,0,0,1,1,,
MOBILE APP DESIGN,0,0,1,1,,
MS 오피스,0,0,1,1,,
ORACLE RAC,0,0,1,1,,
RFP,0,0,1,1,,
SAP BI,0,0,1,1,,
SAP BW,0,0,1,1,,
SAP 포털,0,0,1,1,,
SOLARIS ,0,0,1,1,,
STATA,0,0,1,1,,
WORDPRESS DESIGN,0,0,1,1,,
구글 API,0,0,1,1,,
네비게이션 시스템,0,0,1,1,,
네트워크 엔지니어링,0,0,1,1,,
네트워크 통신,0,0,1,1,,
네트워크 프로그래밍,0,0,1,1,,
데이터 수집,0,0,1,1,,
데이터 입력,0,0,1,1,,
데이터 통합,0,0,1,1,,
데이터베이스 관리,0,0,1,1,,
마이크로프로세서,0,0,1,1,,
모델링 및 시뮬레이션,0,0,1,1,,
모바일 게임 개발,0,0,1,1,,
모바일 장치,0,0,1,1,,
병렬 프로그래밍,0,0,1,1,,
분석 개발,0,0,1,1,,
분석 능력,0,0,1,1,,
분석 문제 해결,0,0,1,1,,
상품 기획,0,0,1,1,,
샘플 관리,0,0,1,1,,
샘플 준비,0,0,1,1,,
서비스 프로세스,0,0,1,1,,
소프트웨어 검증,0,0,1,1,,
시스템 구현,0,0,1,1,,
시스템 통합,0,0,1,1,,
앱 서버,0,0,1,1,,
연구 및 개발,0,0,1,1,,
요구 사항 분석,0,0,1,1,,
윈도우 모바일,0,0,1,1,,
의료 산업,0,0,1,1,,
자동차 전자,0,0,1,1,,
자산 관리,0,0,1,1,,
자연 언어 처리,0,0,1,1,,
전원 엔지니어링,0,0,1,1,,
취약점 스캐닝,0,0,1,1,,
클라우드 보안,0,0,1,1,,
클라우드 스토리지,0,0,1,1,,
클라이언트 개발,0,0,1,1,,
통계 모델링,0,0,1,1,,
품질 보증,0,0,1,1,,
프로세스 개선,0,0,1,1,,
프로젝트 납품,0,0,1,1,,
프로토콜 개발,0,0,1,1,,
