Key,qual,pref,Value
윈도우 프로그래밍,2,2,2
CTI,1,3,4
RASPBERRY PI,0,3,5
POS,1,21,1
GCP,83,158,117
모바일 기술,0,0,4
3G,0,0,4
회로 설계,14,15,19
IOS 디자인,0,0,2
OLAP,4,6,1
전력전자학,0,0,2
FLASK,48,23,60
클라우드 스토리지,1,0,1
ANGULARJS,10,8,71
모바일 게임 개발,3,0,1
OPENCL,0,6,4
SMTP,2,0,17
RESTFUL WEBSERVICES,0,0,36
AXURE,0,3,7
HYPERLEDGER,0,5,5
XEN,1,0,14
B2B,10,44,5
QT,18,15,15
제품 개발,23,29,1
ITIL,1,6,14
전자정부프레임워크,5,4,4
MICROSOFT SERVER,0,0,2
RUBY ON RAILS,5,9,25
TABLEAU,16,27,62
기술 교육,0,0,4
FIGMA,36,58,112
ADC,2,1,3
COMMUNICATION,38,19,4
신호 처리,0,3,3
REDIS,73,148,145
LINQ,0,1,4
ES6,45,24,26
RTL 검증,0,0,8
POP 디스플레이,0,0,5
NODE.JS,0,0,456
LARAVEL,17,14,42
JIRA,128,198,247
FASTAPI,39,17,58
IOS 개발,60,14,52
PCB 디자인,1,0,19
SSRS,1,0,1
POSTGRESQL,106,56,214
C,349,135,276
ECLIPSE,1,1,2
설계,604,515,6
GRAPHQL,39,61,96
PMP,1,7,19
NUMPY,14,7,28
EDA,9,6,14
서비스 프로세스,0,0,1
학술 출판,0,0,2
솔루션 아키텍처,0,2,4
SIMULINK,2,4,17
XCODE,6,7,19
EMC 규정 준수,0,0,7
XML,5,3,2
OTN,0,0,2
PRODUCT MANAGEMENT ,0,0,53
CAN,12,7,11
DJANGO,90,39,146
COCOA TOUCH,0,0,1
CSS,326,64,269
GCPS,0,0,2
PCB 레이아웃 설계,0,0,18
VISUAL STUDIO CODE,2,1,18
ASP .NET,0,0,26
DSL,3,0,1
HEROKU,1,1,2
DOCKER,120,262,593
네트워크 보안,10,9,3
AMAZON WEB SERVICE,0,1,16
라이브러리 관리,0,1,6
ANSI C,0,0,1
JQUERY,80,22,175
VB .NET,0,0,2
프로젝트 실행,0,1,2
RETROFIT2,3,0,3
회로 분석,0,0,4
하드웨어 설계,1,1,5
SYBASE,1,0,1
GPU,5,22,10
SSAS,0,0,3
리눅스 시스템 관리,0,0,4
RUBY,21,9,36
SQLITE,5,2,12
ANGULAR,97,42,1
JUNIT,6,12,22
VMWARE INFRASTRUCTURE,0,0,13
STORAGE,9,4,6
전원 엔지니어링,0,0,1
OOP,24,15,32
백엔드 개발,229,59,45
WPF 개발,8,2,5
재고 관리,0,1,3
소프트웨어 개발,72,61,32
SPARK,31,59,122
인공 지능,0,0,15
XILINX,4,4,8
NODEJS,250,148,200
네트워크 관리,1,0,7
LIS,0,0,2
솔루션 개발,16,28,11
IVR,1,1,4
MFC,19,8,45
SPA,108,51,9
TDD,18,78,13
연구 및 개발,8,11,1
WEBGL,10,15,26
데이터베이스,154,76,13
OPENMP,0,3,7
SAP 구현,0,0,3
분석 문제 해결,0,1,1
CONFLUENCE,49,131,118
VPN,4,12,6
HP,0,0,10
APACHE KAFKA,3,12,24
보안 감사,0,1,10
스토리지 영역 네트워크,0,0,2
SAP MM,2,2,15
예측 모델링,0,1,3
OSS,0,1,23
SQL 서버,0,0,12
그래픽 디자인,1,0,9
의료 장비,0,0,7
IT 관리,1,0,9
GUI,5,8,5
검증,46,39,32
APACHE SPARK,3,7,6
SCIPY,4,0,7
교육 관리,0,0,4
SNMP,0,0,8
POWERSHELL,5,3,29
자산 관리,0,1,1
RX,3,8,14
애자일 프로젝트 관리,0,1,17
JAVASCRIPT,440,141,1217
UNREAL ENGINE,2,20,30
APACHE,13,20,23
분석 개발,0,2,1
MAVEN,8,5,20
서버,346,275,17
차량,6,13,5
KUBERNETES,85,211,276
OBJECTIVEC,22,12,75
MSSQL,70,22,114
TOMCAT,14,12,22
FLASH,1,0,1
SAP BW,0,0,1
GOOGLE ANALYTICS,2,14,49
GIT,391,271,1129
SHADER,2,5,5
ELASTICSEARCH,40,59,107
클라우드 보안,3,9,1
기술 개발,10,15,2
프로토콜 개발,3,5,1
DATASTAGE,0,0,1
ACTIVE DIRECTORY,5,3,21
LTE,1,4,4
WINDOWS 서비스,0,0,8
BI,13,15,1
RTP,0,1,5
B2C,29,24,4
ERP 구현,0,0,5
TCL,4,0,10
CCIE,0,2,2
OFDM,0,0,2
ENTITY FRAMEWORK,2,3,11
DB2,3,0,1
KYC,0,0,4
BLOCKCHAIN,2,10,53
AZURE,63,125,147
VHDL,2,0,8
CAD,4,7,7
RUST,23,29,37
RHINO 3D,0,0,2
CRM 소프트웨어,0,2,1
ADOBE,9,12,2
REACT,542,293,834
데이터 시각화,7,25,3
NGINX,14,21,60
FPGA,8,14,38
RABBITMQ,7,56,20
EC2,39,19,13
VUEJS,129,94,169
SAP FI,1,1,13
인버터,1,2,2
보안 정책,6,1,8
METAL,1,9,5
자동차,8,20,6
SPLUNK,2,2,1
ALTIUM,4,1,5
GOLANG,60,30,89
분석능력,1,0,4
RFP,0,0,1
CISCO,2,7,7
PMO,1,0,5
MATLAB,16,7,25
JPA,97,60,220
ENCASE,0,0,4
방화벽,5,8,4
ETHEREUM,3,19,13
JQUERY UI,0,0,2
UNITY3D,5,5,64
모터 제어,2,5,2
ORACLE SQL,8,2,10
ROS,7,22,57
카산드라,0,0,3
.NET,0,0,88
프로젝트 납품,0,0,1
TESTNG,0,2,4
FMEA,0,0,6
HTA,0,0,2
NEO4J,1,2,5
REDUX,110,58,66
CSS 자바 스크립트,0,0,22
CITRIX,4,4,19
데이터 통합,0,0,1
OPENSTACK,10,11,14
BASH,11,17,20
HTTP,93,19,49
NEXT.JS,0,0,223
하드웨어,23,19,9
VOIP,1,0,4
전자 공학,0,1,2
애자일 방법론,1,6,17
TYPEFORM,0,0,2
아날로그 회로 설계,0,0,4
NAS,0,1,5
MYSQL,263,100,815
ORACLE DATABASE,2,3,2
RAID,0,0,7
정보 보안,5,3,24
네트워크 설계,2,2,5
WEB SOCKET,2,3,10
RESTFUL API,248,63,142
HADOOP,25,43,107
JSON,23,6,5
ABAP,26,11,20
OFFICE 365,0,1,23
BGP,2,0,3
.NET CORE,0,0,12
최적화,82,246,4
강의,1,0,4
MMO,0,2,2
알고리즘 개발,27,26,10
JUNIPER,1,2,1
SKETCH,6,6,9
가상화,17,25,20
QLIKVIEW,0,1,1
JSTL,3,0,6
SCM,7,4,1
프로젝트 관리,30,26,10
ZEPLIN,10,25,19
AUDIT COMMAND LANGUAGE (ACL),0,0,2
XP,0,1,3
SLACK,44,130,136
NLP,8,12,15
구글 API,0,1,1
반도체,11,14,2
VDI,1,4,8
DICOM,0,5,2
MIMO,0,0,2
ANDROID,178,131,556
DBT,1,0,5
PADS LAYOUT,0,1,2
R,34,16,31
서비스 디자인,2,0,9
C#,0,0,265
PHP,80,46,245
WEBSPHERE MQ,0,0,3
XHTML,1,1,1
레이더,1,2,3
SAP ERP,9,6,12
백신,1,1,5
WINDOWS 원격 데스크톱,0,0,3
SSL,2,3,7
IPS,3,4,11
PKI,1,4,2
빅 데이터,3,1,1
TELERIK,0,0,3
컴퓨터 비전,19,9,14
EAI,1,3,12
데이터 수집,18,5,1
CAM,1,2,5
웹 개발,78,51,10
PYTHON,581,284,1310
웹사이트,11,32,1
리팩토링,13,31,15
SERVLETS,0,0,6
AAC,5,8,2
서버 관리,0,0,22
운영체제,37,15,11
제안서 작성,2,3,3
GOOGLE WEBMASTER TOOLS,0,0,2
ANDROID STUDIO,0,0,52
ELIXIR,1,2,2
WORDPRESS DESIGN,0,0,1
수학,39,41,5
샘플 관리,0,0,1
DATA ANALYSIS,6,3,11
유지보수,43,53,10
인프라,141,195,64
제어 시스템 설계,0,0,9
개발,2798,2622,20
QC,0,0,2
SPI,9,2,2
자연 언어 처리,0,0,1
네트워크 엔지니어링,0,0,1
HILT,5,3,2
병렬 프로그래밍,0,6,1
소켓,12,9,1
FPGA 프로토 타이핑,0,0,16
MVVM,55,79,65
SDLC,6,1,4
펌웨어,27,10,44
HTML,291,44,503
STRUTS,1,0,1
기계 학습 (MACHINE LEARNING),0,0,3
GCC,1,1,1
마이크로프로세서,0,0,1
EMBEDDED LINUX,15,9,62
APPLE SOFTWARE,0,0,4
APACHE 2,0,0,6
SOC,12,22,39
임베디드 소프트웨어,5,3,24
SOLR,6,1,1
NOSQL,145,137,152
ADOBE XD,0,0,13
IIS,5,0,9
AWS,473,695,1432
SPRING BOOT,153,46,377
컴퓨터 공학,112,88,5
네트워크 개발,1,2,2
CSS3,44,11,76
KERNEL PROGRAMMING,0,0,1
SHELL,43,35,33
XAMARIN,1,1,17
INTELLIJ IDEA,1,5,19
GIS,5,15,5
ASP,6,5,12
NEST.JS,0,0,98
MIXPANEL,0,7,4
JSONAPI,0,0,6
3D 그래픽,0,0,1
프로그램 관리,0,0,4
MAC,5,12,20
MOBILE APP DESIGN,0,0,1
TYPESCRIPT,292,217,648
PHPUNIT,0,0,2
도메인 관리,0,0,2
VBA,0,6,6
스토리지 솔루션,0,1,2
SMS,0,3,2
DWDM,6,0,2
ISR,0,2,1
AMAZON REDSHIFT,0,0,2
데이터베이스 설계,0,0,1
데이터 입력,1,0,1
GIS 시스템,0,0,1
MVC,33,19,11
서비스 관리,1,4,2
BOOTSTRAP,9,11,24
RPG,0,0,2
CISA,1,24,24
WINDOWS EMBEDDED,0,0,4
WBS,1,0,2
WORDPRESS,1,0,2
SPRING FRAMEWORK,125,28,738
기술 관리,0,0,6
FRAMER,0,1,4
REACT NATIVE,0,0,241
NFC,1,7,8
NEXACRO,2,3,5
CRM,7,10,12
복제,0,0,2
네트워크 통신,6,4,1
UI 디자인,3,1,17
STP,0,0,8
QA 엔지니어링,1,0,47
AR,4,7,10
USER STORIES,1,0,2
UNIX,29,7,38
모바일 게임,8,14,4
REST,247,77,67
안드로이드 SDK,0,0,14
네트워크 운영,2,1,19
SIP,0,0,5
DEBUGGING,10,3,5
CCNP,0,7,1
MES,4,11,9
카메라,8,23,9
ARDUINO,0,0,3
통신,58,62,14
EMR,5,16,8
리눅스 커널,0,5,1
VISUAL STUDIO,10,7,19
OAUTH,7,12,4
SKETCHUP,0,0,2
CCNA,1,5,3
SHELL SCRIPTING,0,0,27
서버 아키텍처,0,0,18
데이터베이스 관리,0,0,1
컴파일러,6,7,9
영어 실력,0,2,16
SAS,1,2,3
상품 기획,0,0,1
보안 금융,0,0,4
DIAGNOSTIC,0,0,1
공공 부문,0,0,3
DEVOPS,64,98,101
비즈니스 분석,0,0,2
MICROCHIP PIC,0,0,1
하드웨어 테스트,0,0,3
취약점 스캐닝,0,0,1
보안 관리,1,3,21
CAKEPHP,0,0,1
AUTOCAD,3,3,6
ASANA,2,10,6
의료 기기,1,0,7
GIMP,1,0,2
품질 관리,6,3,4
GPS,2,6,1
네트워크 인프라,3,1,2
GITLAB,19,55,63
네비게이션 시스템,0,0,1
GOOGLE TAG MANAGER,0,4,11
FTP,1,0,1
OPENCV,29,22,41
SQL,224,71,460
PAAS,2,3,7
VM웨어,0,0,40
CISSP,1,28,10
리눅스 서버,6,4,3
고객 지원,0,0,5
ADOBE PHOTOSHOP,0,0,7
SPINE,0,0,1
RS232,1,1,3
XAML,0,0,6
웹 디자인,4,2,2
암호화,6,11,2
IT 운영,3,2,9
정보관리,1,0,4
3D,46,79,2
SAP HR,3,0,3
ASIC,3,6,8
VR,2,2,4
프론트엔드 개발자,7,4,36
임베디드 시스템,9,10,20
시스템 구축,25,94,25
RESTFUL ARCHITECTURE,0,0,17
기술 문서,4,9,4
교육 기술,0,1,4
MULTI TASKING,0,0,17
UBUNTU,11,12,34
AGILE,27,60,43
EMC STORAGE,0,0,7
DEBIAN,0,0,2
MONGODB,65,87,192
WINFORM,4,2,11
공차 분석,0,0,5
GLSL,1,5,1
AJAX,23,3,12
SCIKIT-LEARN,0,0,53
TCP,12,5,37
UDP,3,3,11
SEO,3,34,3
인터페이스,27,15,5
POWER BI,5,7,11
ORACLE,107,27,193
데이터 구조,15,6,2
EMBEDDED C,0,0,21
SCRUM,2,11,3
C++,0,0,517
생산 계획,0,0,3
POWERBUILDER,1,0,9
ERP 소프트웨어,0,0,13
관리,424,297,1
모델링,71,65,1
로봇 프로그래밍,0,0,5
AMPLITUDE,5,11,3
알고리즘 설계,1,3,2
ZEMAX,0,1,2
HTML5,115,22,123
테스트 실행,0,1,17
STATA,0,0,1
DIRECTX,3,3,1
LESS,6,5,3
SPSS,0,0,2
데이터 분석,90,77,7
JSP,54,9,52
FLUTTER,67,71,214
SASS,17,9,11
ORM,45,36,32
머신 비전,3,4,6
UX,19,21,13
일본어,2,21,1
고객 관계,0,0,4
SAP 포털,0,0,1
GOOGLE CLOUD PLATFORM,0,8,38
GITHUB,127,183,569
보안,88,139,50
RTL 설계,6,3,26
I2C,8,2,2
SAP BI,0,0,1
KOTLIN,180,95,536
ETL 도구,0,1,7
DHCP,2,1,2
무선 통신,1,3,4
RTL 코딩,1,0,18
보안 교육,0,0,4
TRELLO,4,3,11
IP,6,9,5
윈도우 모바일,0,0,1
ISO,4,18,9
C / C++,0,0,345
SCALA,33,17,30
STL,4,1,3
AUTOSAR,1,9,2
IOT,15,42,23
MS 오피스,0,0,1
VERILOG,14,3,32
VUE.JS,0,0,98
GOOGLE MAPS,1,0,3
SVN,17,18,19
3D 모델링,0,0,5
PERL,6,4,32
의료 영상,5,7,12
PYTORCH,115,57,204
SAP FICO,0,1,2
DSP,1,6,3
PERFORCE,2,0,4
APPLICANT TRACKING SYSTEM(ATS),0,0,1
TENSORFLOW,103,54,147
MXNET,7,1,4
DELPHI,3,6,12
REDMINE,5,22,12
안드로이드 개발,21,3,48
ASTERISK,0,0,1
GOOGLE APPS,1,2,17
CLUSTERING,9,0,6
프레젠테이션,3,4,3
JSP 개발,0,0,6
클라우드 응용 프로그램,0,0,13
CENTOS,9,8,12
브랜딩,0,0,9
자동차 전자,0,0,1
GIS 응용 프로그램,0,0,2
NOTION,28,66,108
검색 엔진,2,12,3
모바일 장치,0,0,1
프로세스 개선,1,10,1
HMI,1,2,1
WPF,15,8,48
CRM 통합,0,0,1
클라우드 컴퓨팅,7,21,2
MDX,0,0,1
FLOW,26,25,3
운영 관리,14,8,3
AIX,0,1,6
SD,3,1,5
UX 기획,0,0,6
SSIS,1,1,4
HCI,2,0,8
TEAMCITY,3,6,2
BITBUCKET,10,15,38
시스템 관리,5,1,31
의료 산업,0,0,1
CRM 데이터베이스,0,0,1
데이터 마트,4,1,4
AKKA,0,4,2
CUDA,5,18,38
OPENGL,10,21,20
SOLARIS ,0,0,1
SVELTE,5,8,1
SONET,0,0,2
RF,7,3,7
LIN,2,0,1
소프트웨어 검증,0,1,1
ML,49,65,65
딥 러닝,4,3,24
WINDOWS 8,0,0,4
시스템 구현,3,2,1
API 개발,69,30,24
DNS,7,3,31
JENKINS,44,112,176
품질 보증,1,0,1
PALANTIR,0,1,1
SWIFT,98,37,295
GRADLE,12,11,28
회로,11,10,6
위성 통신,0,1,4
PACS,1,11,4
ADOBE ILLUSTRATOR,0,0,7
RDBMS,202,44,115
학술 연구,0,0,2
ETL,20,18,23
USER EXPERIENCE,1,0,2
LIDAR,8,12,7
통계 모델링,0,0,1
CMS,0,5,1
성능 측정,5,25,6
WINDOWS 서버,3,2,58
SAP SD,3,0,16
DART FOR PUBLISHERS,0,0,2
보안 운영,0,0,2
로봇,7,30,11
모델링 및 시뮬레이션,0,0,1
모뎀,1,0,1
PROCESSING,20,14,17
구매 관리,0,0,3
REACT.JS,0,0,334
RTOS,11,14,11
HEALTH INFORMATION TECHNOLOGY,0,0,2
SAAS,16,49,15
EXCEL,3,1,1
클라이언트 개발,37,11,1
PLC,2,4,6
분석 서비스,1,0,2
GRUNTJS,0,0,1
요구 사항 분석,3,1,1
API,330,209,86
CHILDREN,0,0,1
REVIT,0,0,2
프로토 타이핑,0,0,2
ORCAD,10,6,19
IBATIS,3,0,10
샘플 준비,0,0,1
SAP,22,31,26
DOM,4,1,3
금융,14,73,3
네트워크 프로그래밍,11,8,1
SVG,2,4,6
DLP,4,1,5
SOLIDWORKS,2,1,2
ORACLE RAC,0,0,1
EXPRESSJS,16,1,68
PADS,7,3,12
앱 서버,0,0,1
시스템 통합,1,1,1
RHEL,1,2,8
SSH,0,0,2
COROUTINE,13,15,13
고객 중심,2,0,2
FIREBASE,22,36,70
UX 디자인,0,0,2
JAVA,716,215,1051
LINUX,280,165,688
GO,85,61,150
VISUAL BASIC,0,0,8
WEBRTC,4,18,22
CODEIGNITER,1,9,16
분석 능력,13,4,1
IOS,164,119,441
영상,25,38,5
