name,qualification,preferred,skills,qual*3+pref+skill
CRM 통합,0,0,1,1
FIREBASE,27,40,70,191
ADOBE XD,6,6,13,37
DJANGO,105,44,146,505
SSRS,1,0,1,4
NEXACRO,2,4,5,15
SONET,0,0,2,2
비즈니스 분석,2,0,2,8
UDP,4,3,11,26
UX 디자인,0,1,2,3
CSS3,0,0,76,76
RTL 코딩,0,0,18,18
네트워크 개발,2,2,2,10
GLSL,1,5,1,9
솔루션 아키텍처,1,2,4,9
네트워크 설계,2,3,5,14
RTP,0,1,5,6
차량,12,38,5,79
WORDPRESS,1,1,2,6
VMWARE INFRASTRUCTURE,0,0,13,13
자동차,13,33,6,78
UNITY3D,0,0,64,64
PADS,8,6,12,42
테스트 실행,0,1,17,18
PERFORCE,2,0,4,10
GIMP,1,0,2,5
SAP ERP,9,6,12,45
XAML,4,0,6,18
HCI,3,0,8,17
시스템 구현,3,2,1,12
RHEL,1,2,8,13
최적화,157,359,4,834
리눅스 커널,1,5,1,9
VBA,0,7,6,13
XP,1,4,3,10
PMO,1,0,5,8
VM웨어,0,0,40,40
통신,121,102,14,479
모바일 기술,0,0,4,4
DIRECTX,3,4,1,14
위성 통신,0,1,4,5
VHDL,2,0,8,14
VUE.JS,0,0,98,98
NEXT.JS,0,0,223,223
CTI,1,3,4,10
수학,74,75,5,302
ISO,13,47,9,95
웹 개발,118,65,10,429
XEN,1,0,14,17
AXURE,1,3,7,13
SHADER,2,5,5,16
PYTORCH,140,62,204,686
CSS,425,85,268,1628
CISSP,1,29,10,42
공공 부문,0,0,3,3
RTOS,14,18,11,71
MONGODB,80,99,192,531
MFC,20,10,45,115
기술 교육,0,1,4,5
TABLEAU,21,35,62,160
BASH,13,21,20,80
영상,45,81,5,221
ALTIUM,5,1,5,21
클라우드 응용 프로그램,0,0,13,13
WINFORM,4,2,11,25
SAP HR,4,0,3,15
HTML5,126,22,123,523
ABAP,28,11,20,115
EMBEDDED C,0,0,21,21
STP,0,0,8,8
SOLARIS ,0,0,1,1
PERL,6,4,32,54
ENCASE,0,0,4,4
VISUAL STUDIO CODE,5,1,18,34
리눅스 서버,13,5,3,47
PLC,3,5,6,20
ES6,0,0,26,26
AKKA,0,4,2,6
HYPERLEDGER,2,5,5,16
EXPRESSJS,19,2,68,127
AJAX,23,4,12,85
NOTION,30,74,108,272
서버 관리,9,11,22,60
API 개발,86,32,24,314
DOM,4,1,3,16
AUTOCAD,3,3,6,18
SCM,9,11,1,39
ELASTICSEARCH,43,68,107,304
DEBIAN,0,0,2,2
KERNEL PROGRAMMING,0,0,1,1
공차 분석,0,0,5,5
데이터 마트,8,2,4,30
빅 데이터,30,78,1,169
CRM 데이터베이스,0,0,1,1
보안 감사,0,2,10,12
RFP,0,0,1,1
API,434,260,86,1648
JQUERY UI,1,0,2,5
SMS,0,3,2,5
보안 교육,0,3,4,7
UI 디자인,4,1,17,30
취약점 스캐닝,0,0,1,1
네트워크 엔지니어링,0,0,1,1
FPGA,10,14,38,82
안드로이드 SDK,0,0,14,14
JSON,25,6,5,86
제안서 작성,2,3,3,12
PACS,2,11,4,21
웹 디자인,5,5,2,22
설계,886,737,6,3401
CRM 소프트웨어,0,0,1,1
모바일 장치,0,0,1,1
SQLITE,7,4,12,37
보안 운영,7,2,2,25
데이터베이스,217,112,13,776
모델링 및 시뮬레이션,0,0,1,1
ORCAD,13,7,19,65
생산 계획,0,0,3,3
TESTNG,0,3,4,7
일본어,2,32,1,39
WEBGL,10,20,26,76
PRODUCT MANAGEMENT ,7,0,53,74
GPS,2,6,1,13
3D 그래픽,0,1,1,2
PHPUNIT,0,0,2,2
프로세스 개선,4,23,1,36
TYPESCRIPT,385,280,647,2082
DSL,3,0,1,10
구글 API,0,1,1,2
MIXPANEL,0,7,4,11
샘플 준비,0,0,1,1
ORACLE,121,35,192,590
SKETCHUP,0,0,2,2
MVVM,62,87,64,337
의료 기기,8,19,7,50
카메라,8,31,9,64
하드웨어,27,24,9,114
MICROSOFT SERVER,0,0,2,2
RUBY,18,11,36,101
MSSQL,74,25,114,361
SYBASE,1,0,1,4
기술 개발,21,24,2,89
GOLANG,66,37,89,324
SWIFT,132,42,294,732
SPINE,0,2,1,3
분석 문제 해결,0,1,1,2
도메인 관리,1,0,2,5
금융,33,158,3,260
REDIS,82,162,145,553
NUMPY,16,7,28,83
JQUERY,96,27,174,489
ROS,11,38,57,128
MMO,0,2,2,4
분석능력,0,0,4,4
분석 개발,1,4,1,8
CAKEPHP,0,0,1,1
CISA,1,24,24,51
애자일 방법론,0,0,17,17
SIMULINK,2,5,17,28
ASIC,3,6,8,23
CCNA,1,9,3,15
POSTGRESQL,112,59,214,609
PCB 레이아웃 설계,0,0,18,18
SCRUM,3,14,3,26
윈도우 모바일,0,0,1,1
JENKINS,49,122,176,445
PROCESSING,21,16,17,96
윈도우 프로그래밍,2,2,2,10
EAI,1,3,12,18
APACHE,25,38,23,136
ACTIVE DIRECTORY,5,4,21,40
CAM,1,2,5,10
품질 관리,13,13,4,56
GRUNTJS,0,0,1,1
ECLIPSE,1,1,2,6
안드로이드 개발,24,3,48,123
클라이언트 개발,41,14,1,138
시스템 구축,35,103,25,233
R,38,16,31,161
리팩토링,24,84,15,171
REVIT,0,0,2,2
HADOOP,29,46,107,240
네비게이션 시스템,0,0,1,1
네트워크 관리,3,1,7,17
WINDOWS 원격 데스크톱,0,0,3,3
컴퓨터 비전,34,21,14,137
RTL 설계,6,3,26,47
KUBERNETES,105,245,276,836
VPN,4,14,6,32
서비스 디자인,2,0,9,15
TEAMCITY,3,6,2,17
RESTFUL WEBSERVICES,0,0,36,36
BOOTSTRAP,10,12,24,66
SEO,10,54,3,87
FLASK,54,24,60,246
GCC,2,1,1,8
RABBITMQ,8,60,20,104
GIS,7,18,5,44
프로젝트 실행,0,1,2,3
ASANA,2,11,6,23
PYTHON,672,319,1310,3645
HTTP,104,21,49,382
ANSI C,0,0,1,1
IT 운영,3,3,9,21
기계 학습 (MACHINE LEARNING),0,0,3,3
LTE,2,5,4,15
시스템 통합,1,1,1,5
SAAS,21,57,15,135
SPI,9,2,2,31
NGINX,15,24,60,129
NEST.JS,0,0,98,98
SAP,23,33,26,128
SAS,2,2,3,11
REDMINE,5,24,12,51
UNREAL ENGINE,5,20,30,65
제어 시스템 설계,0,0,9,9
로봇,20,45,11,116
카산드라,0,0,3,3
SAP FI,0,0,13,13
MVC,37,23,11,145
WINDOWS 8,0,0,4,4
3G,0,0,4,4
그래픽 디자인,1,0,9,12
딥 러닝,4,3,24,39
통계 모델링,0,0,1,1
정보 보안,33,47,24,170
가상화,20,30,20,110
VUEJS,140,98,168,686
영어 실력,0,4,16,20
애자일 프로젝트 관리,0,0,17,17
앱 서버,1,0,1,4
WEBRTC,4,21,22,55
RASPBERRY PI,0,3,5,8
APACHE SPARK,0,0,6,6
재고 관리,0,1,3,4
GO,91,67,150,490
DSP,2,7,3,16
OBJECTIVEC,25,15,75,165
소프트웨어 개발,93,75,32,386
APPLE SOFTWARE,0,0,4,4
네트워크 프로그래밍,23,12,1,82
연구 및 개발,8,11,1,36
RX,4,10,14,36
QC,1,0,2,5
TOMCAT,14,12,22,76
IIS,6,0,9,27
PKI,2,6,2,14
LIS,0,0,2,2
ETL 도구,0,0,7,7
GUI,5,9,5,29
분석 서비스,1,0,2,5
APPLICANT TRACKING SYSTEM(ATS),0,0,1,1
TRELLO,5,3,11,29
OOP,52,19,32,207
FMEA,0,0,6,6
ORACLE SQL,0,0,10,10
라이브러리 관리,0,1,6,7
SAP 포털,0,0,1,1
MES,4,14,9,35
마이크로프로세서,0,0,1,1
VB .NET,0,0,2,2
JUNIPER,1,2,1,6
COMMUNICATION,38,23,4,141
GOOGLE WEBMASTER TOOLS,0,0,2,2
정보관리,0,0,4,4
FLASH,1,0,1,4
IPS,4,5,11,28
ENTITY FRAMEWORK,2,4,11,21
DHCP,2,1,2,9
SVELTE,6,11,1,30
LESS,7,7,3,31
SVN,25,23,19,117
컴퓨터 공학,172,133,5,654
MXNET,7,1,4,26
DNS,7,3,31,55
RESTFUL ARCHITECTURE,0,0,17,17
AGILE,29,73,43,203
SAP BI,0,0,1,1
DICOM,0,8,2,10
LINQ,0,1,4,5
데이터 시각화,10,39,3,72
NODEJS,293,167,200,1246
AMAZON WEB SERVICE,0,1,16,17
VISUAL STUDIO,14,7,19,68
프레젠테이션,3,5,3,17
PHP,89,51,244,562
분석 능력,30,5,1,96
펌웨어,29,12,44,143
EXCEL,3,1,1,11
SAP MM,3,2,15,26
SD,2,1,4,11
UX 기획,0,0,6,6
네트워크 통신,8,9,1,34
SAP SD,5,0,16,31
OFDM,0,0,2,2
VERILOG,14,3,32,77
TENSORFLOW,117,61,147,559
SDLC,13,6,4,49
하드웨어 설계,0,0,5,5
ASP .NET,0,0,26,26
인터페이스,36,18,5,131
RETROFIT2,0,0,3,3
MAVEN,8,5,20,49
브랜딩,0,0,9,9
컴파일러,8,13,9,46
NEO4J,0,0,5,5
KYC,0,0,4,4
인프라,184,259,64,875
PMP,1,8,19,30
GIS 시스템,0,0,1,1
EMBEDDED LINUX,17,10,62,123
CCNP,1,7,1,11
IP,9,9,5,41
IBATIS,3,0,9,18
VISUAL BASIC,0,0,8,8
IT 관리,1,0,9,12
COCOA TOUCH,0,0,1,1
ANGULARJS,12,10,70,116
APACHE 2,0,0,6,6
데이터 입력,1,0,1,4
AZURE,73,138,147,504
머신 비전,4,9,6,27
SIP,0,0,5,5
SPA,120,54,9,423
BITBUCKET,15,16,38,99
프로젝트 관리,40,34,10,164
관리,657,531,1,2503
HEALTH INFORMATION TECHNOLOGY,0,0,2,2
보안 정책,11,1,8,42
FASTAPI,40,18,58,196
STATA,0,0,1,1
예측 모델링,2,1,3,10
OTN,0,0,2,2
MYSQL,294,105,814,1801
RPG,0,0,2,2
ORACLE RAC,0,0,1,1
GCPS,0,0,2,2
MULTI TASKING,0,0,17,17
아날로그 회로 설계,0,0,4,4
ITIL,1,7,14,24
클라우드 보안,6,13,1,32
인버터,1,2,2,7
STORAGE,10,4,6,40
NODE.JS,0,0,456,456
데이터베이스 설계,0,0,1,1
DOCKER,147,317,593,1351
임베디드 시스템,15,15,20,80
ASTERISK,0,0,1,1
품질 보증,3,2,1,12
요구 사항 분석,4,1,1,14
프론트엔드 개발자,0,0,36,36
POWER BI,5,7,11,33
상품 기획,0,0,1,1
GCP,98,176,117,587
WPF 개발,8,2,5,31
POWERSHELL,6,3,29,50
WBS,1,0,2,5
DEVOPS,72,134,101,451
임베디드 소프트웨어,0,0,24,24
하드웨어 테스트,0,0,3,3
LIN,2,0,1,7
VDI,1,4,8,15
MIMO,0,0,2,2
MDX,0,0,1,1
STL,6,2,3,23
MOBILE APP DESIGN,0,0,1,1
회로 분석,0,0,4,4
서비스 프로세스,3,0,1,10
PCB 디자인,1,0,19,22
신호 처리,15,18,3,66
SPARK,36,73,122,303
ZEPLIN,10,29,19,78
CRM,8,16,12,52
전원 엔지니어링,0,0,1,1
의료 영상,9,13,12,52
소켓,26,14,1,93
ETHEREUM,3,21,13,43
암호화,9,12,2,41
ASP,6,6,12,36
보안 금융,0,0,4,4
METAL,1,9,5,17
ADOBE PHOTOSHOP,0,0,7,7
DBT,1,1,5,9
RTL 검증,0,0,8,8
REACT NATIVE,91,94,241,608
UBUNTU,12,17,34,87
QT,19,23,15,95
DATA ANALYSIS,6,3,11,32
유지보수,0,0,10,10
KOTLIN,219,109,535,1301
성능 측정,5,27,6,48
네트워크 인프라,5,3,2,20
샘플 관리,0,0,1,1
ORACLE DATABASE,0,0,2,2
FLOW,40,32,3,155
회로 설계,10,7,19,56
RAID,0,0,7,7
교육 관리,0,0,4,4
AIX,0,1,6,7
REDUX,122,68,66,500
SPLUNK,2,2,1,9
SPSS,0,0,2,2
JSP 개발,8,3,6,33
모델링,107,80,1,402
RHINO 3D,0,0,2,2
검색 엔진,8,31,3,58
회로,5,5,6,26
고객 지원,0,5,5,10
EMC 규정 준수,0,0,7,7
TELERIK,1,0,3,6
ANDROID,189,143,556,1266
MATLAB,16,7,25,80
GITHUB,170,195,569,1274
OFFICE 365,0,2,23,25
SHELL,47,37,33,211
DIAGNOSTIC,0,0,1,1
ADOBE,4,8,2,22
WEB SOCKET,2,8,10,24
COROUTINE,13,22,13,74
SQL 서버,0,0,12,12
GOOGLE ANALYTICS,2,15,49,70
OSS,0,1,23,24
자연 언어 처리,0,0,1,1
기술 문서,23,21,4,94
IOS,222,151,441,1258
RESTFUL API,363,88,142,1319
ISR,0,2,1,3
DWDM,6,0,2,20
복제,0,0,2,2
SAP FICO,0,1,2,3
클라우드 컴퓨팅,10,25,2,57
DELPHI,4,8,12,32
학술 연구,0,0,2,2
3D 모델링,0,3,5,8
RDBMS,283,62,115,1026
STRUTS,1,0,1,4
운영 관리,25,23,3,101
전자 공학,2,4,2,12
솔루션 개발,21,41,11,115
GITLAB,21,64,63,190
TYPEFORM,0,0,2,2
USER EXPERIENCE,1,0,2,5
GRADLE,13,13,28,80
VOIP,1,1,4,8
AMAZON REDSHIFT,0,0,2,2
백엔드 개발,0,0,45,45
HTA,0,0,2,2
FTP,2,0,1,7
BGP,2,0,3,9
ADOBE ILLUSTRATOR,0,0,7,7
EC2,0,0,13,13
JPA,114,61,220,623
QLIKVIEW,0,1,1,2
방화벽,6,10,4,32
APACHE KAFKA,0,0,24,24
EMR,5,16,8,39
RF,7,3,7,31
SVG,2,5,6,17
보안,119,225,50,632
프로그램 관리,0,0,4,4
POP 디스플레이,0,0,5,5
데이터 통합,1,1,1,5
AAC,11,11,2,46
ANGULAR,114,47,1,390
BI,15,23,1,69
시스템 관리,6,1,31,50
.NET CORE,0,0,12,12
스토리지 영역 네트워크,0,0,2,2
DLP,4,1,5,18
데이터베이스 관리,0,0,1,1
SOC,13,25,39,103
SQL,278,93,459,1386
강의,2,2,4,12
ELIXIR,1,2,2,7
WINDOWS 서버,3,2,58,69
REACT,557,264,833,2768
SHELL SCRIPTING,0,0,27,27
무선 통신,8,6,4,34
JUNIT,7,13,22,56
C#,0,0,265,265
IOS 디자인,0,0,2,2
RS232,0,0,3,3
NOSQL,175,152,152,829
JSP,47,7,51,199
HILT,5,4,2,21
SLACK,52,136,136,428
TCL,4,0,10,22
NAS,0,1,5,6
LINUX,311,183,688,1804
ERP 구현,0,0,5,5
MICROCHIP PIC,0,0,1,1
FPGA 프로토 타이핑,0,0,16,16
의료 산업,0,1,1,2
REACT.JS,0,0,334,334
VR,6,3,4,25
서버,432,350,17,1663
SNMP,0,0,8,8
AWS,569,861,1432,4000
ORM,62,39,32,257
C,411,166,276,1675
운영체제,0,0,11,11
SERVLETS,0,0,6,6
PAAS,4,4,7,23
SSH,0,0,2,2
반도체,11,18,2,53
DATASTAGE,0,0,1,1
RUBY ON RAILS,7,9,25,55
네트워크 운영,5,7,19,41
XHTML,1,1,1,5
JAVA,806,255,1050,3723
리눅스 시스템 관리,0,0,4,4
DB2,0,0,1,1
데이터 분석,118,110,7,471
GOOGLE TAG MANAGER,0,5,11,16
서비스 관리,1,4,2,9
CLUSTERING,9,1,6,34
SPRING BOOT,193,49,376,1004
CENTOS,13,9,12,60
개발,3358,3054,20,13148
IVR,1,2,4,9
기술 관리,0,0,6,6
C / C++,0,0,345,345
XAMARIN,1,1,17,21
SCIPY,4,0,7,19
고객 중심,17,9,2,62
JSTL,3,0,6,15
GPU,6,24,10,52
병렬 프로그래밍,1,6,1,10
전자정부프레임워크,0,0,4,4
WINDOWS EMBEDDED,0,0,4,4
3D,63,98,2,289
HTML,313,54,502,1495
AMPLITUDE,5,12,3,30
JAVASCRIPT,560,164,1216,3060
CITRIX,4,4,19,35
OPENCL,0,8,4,12
PADS LAYOUT,0,0,2,2
프로토콜 개발,3,5,1,15
OPENGL,11,29,20,82
TDD,24,115,13,200
CCIE,0,2,2,4
프로토 타이핑,0,0,2,2
제품 개발,42,46,1,173
백신,1,1,5,9
네트워크 보안,23,23,3,95
MAC,5,14,20,49
ML,64,74,65,331
BLOCKCHAIN,2,10,53,69
LARAVEL,19,17,42,116
QA 엔지니어링,1,0,47,50
전력전자학,0,0,2,2
CAN,13,12,11,62
WPF,18,10,48,112
CSS 자바 스크립트,0,0,22,22
PALANTIR,0,1,1,2
AUTOSAR,2,11,2,19
JIRA,142,230,247,903
.NET,0,0,88,88
GOOGLE APPS,1,2,17,22
데이터 구조,34,7,2,111
AR,5,7,10,32
SSAS,0,0,3,3
RUST,25,32,37,144
서버 아키텍처,1,0,18,21
SPRING FRAMEWORK,165,30,737,1262
OPENCV,34,24,41,167
CODEIGNITER,2,9,16,31
소프트웨어 검증,0,1,1,2
CHILDREN,0,0,1,1
INTELLIJ IDEA,1,5,19,27
MS 오피스,0,1,1,2
ADC,2,1,3,10
FRAMER,0,1,4,5
SCALA,36,19,30,157
B2C,30,28,4,122
자산 관리,0,5,1,6
구매 관리,0,0,3,3
OAUTH,13,18,4,61
ARDUINO,0,0,3,3
로봇 프로그래밍,0,0,5,5
POS,1,23,1,27
모바일 게임 개발,0,0,1,1
SAP BW,0,0,1,1
WINDOWS 서비스,0,0,8,8
ETL,22,21,23,110
USER STORIES,1,0,2,5
인공 지능,0,0,15,15
B2B,11,50,5,88
ZEMAX,0,1,2,3
ERP 소프트웨어,0,0,13,13
FIGMA,44,75,112,319
EMC STORAGE,0,0,7,7
CUDA,5,26,38,79
ANDROID STUDIO,0,0,52,52
SASS,17,13,11,75
UX,31,44,13,150
학술 출판,0,0,2,2
SMTP,2,0,17,23
IOS 개발,0,0,52,52
의료 장비,0,0,7,7
웹사이트,11,38,1,72
SOLIDWORKS,2,1,2,9
TCP,13,5,37,81
WORDPRESS DESIGN,0,0,1,1
GOOGLE CLOUD PLATFORM,0,9,38,47
HEROKU,1,1,2,6
SSIS,1,1,4,8
모바일 게임,11,17,4,54
REST,264,80,67,939
XILINX,4,4,8,24
NFC,1,7,8,18
C++,0,0,517,517
GOOGLE MAPS,1,0,3,6
SCIKIT-LEARN,0,0,53,53
프로젝트 납품,0,0,1,1
알고리즘 설계,1,4,2,9
EDA,12,6,14,56
GIS 응용 프로그램,0,0,2,2
CISCO,3,8,7,24
SSL,2,3,7,16
SKETCH,8,7,9,40
CONFLUENCE,51,143,118,414
OLAP,5,6,1,22
GIT,580,359,1128,3227
교육 기술,0,1,4,5
XML,5,3,2,20
SOLR,6,1,1,20
CAD,6,7,7,32
클라우드 스토리지,0,0,1,1
스토리지 솔루션,0,0,2,2
알고리즘 개발,38,30,10,154
데이터 수집,23,9,1,79
모뎀,1,0,1,4
보안 관리,2,10,21,37
OPENMP,0,3,7,10
NLP,11,17,15,65
WEBSPHERE MQ,0,0,3,3
자동차 전자,0,0,1,1
레이더,1,4,3,10
DEBUGGING,10,3,5,38
AUDIT COMMAND LANGUAGE (ACL),0,0,2,2
OPENSTACK,11,13,14,60
고객 관계,0,1,4,5
JSONAPI,0,0,6,6
CMS,2,5,1,12
POWERBUILDER,1,0,9,12
검증,65,69,32,296
IOT,15,46,23,114
XCODE,6,11,19,48
모터 제어,3,7,2,18
HMI,1,2,1,6
FLUTTER,83,87,214,550
UNIX,29,8,38,133
SAP 구현,0,0,3,3
LIDAR,8,13,7,44
I2C,0,0,2,2
HP,0,0,10,10
DART FOR PUBLISHERS,0,0,2,2
GRAPHQL,42,72,96,294
